Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01412181706E7,50000.0,25000.0,13320.0,11680.0,0.0,53.28,46.72,0.0,0.0,0.38504280463188256,0.4387668932683132,100.0,100.0,34214.724181080084,34214.724181080084,0.0,1.3685889672432034,1.3685889672432034,0.0,0.0,0.0,0.0,1.0,13320.0,1.0,11680.0,0.0,0.0,0.0,0.0,0.5328,1.0,0.6951983298538623,0.0,0.5,0.5328,0.5328,0.5328,0.4672,0.4672,0.28387584000000005,0.5328,0.37040167014613784,0.0,0.5,0.42245084480000006,0.2317327766179541,0.5328,0.021,0.017,0.015600099999999999,0.015600099999999999,1158.0,1.0656484E7,5331484.0,100.0,100.0,?
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01412181706E7,50000.0,25000.0,13320.0,11680.0,0.0,53.28,46.72,0.0,0.0,0.38504603857113334,0.43877426380714357,99.99999999999999,100.0,34216.38371870066,34216.38371870066,0.0,1.3686553487480262,1.3686553487480262,0.0,0.0,0.0,0.0,1.0,13320.0,1.0,11680.0,0.0,0.0,0.0,0.0,0.5328,1.0,0.6951983298538623,0.0,0.5,0.5328,0.5328,0.5328,0.4672,0.4672,0.28387584000000005,0.5328,0.37040167014613784,0.0,0.5,0.4224314368,0.2317327766179541,0.5328,0.013,0.012,0.015600099999999999,0.015600099999999999,1158.0,1.0656484E7,5331484.0,100.0,100.0,?
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01412181706E7,50000.0,25000.0,13320.0,11680.0,0.0,53.28,46.72,0.0,0.0,0.38504603857113334,0.43877426380714357,99.99999999999999,100.0,34216.38371870066,34216.38371870066,0.0,1.3686553487480262,1.3686553487480262,0.0,0.0,0.0,0.0,1.0,13320.0,1.0,11680.0,0.0,0.0,0.0,0.0,0.5328,1.0,0.6951983298538623,0.0,0.5,0.5328,0.5328,0.5328,0.4672,0.4672,0.28387584000000005,0.5328,0.37040167014613784,0.0,0.5,0.4224314368,0.2317327766179541,0.5328,0.01,0.009,0.015600099999999999,0.015600099999999999,1158.0,1.0656484E7,5331484.0,100.0,100.0,?
