Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.0141219161E7,50000.0,25000.0,13767.0,11233.0,0.0,55.068,44.932,0.0,0.13041885570862707,0.3626414645669648,0.4308332997043709,94.18211695026105,98.19184316645998,34214.724181080084,46232.14720178765,-12017.423020707567,1.3685889672432034,1.849285888071506,-0.4806969208283027,3314.6578824505987,0.13258631529802395,242178.39810234905,0.8117867867867868,10813.0,0.6561643835616439,7664.0,0.34383561643835614,4016.0,0.18821321321321322,2507.0,0.5852140498998755,0.8117867867867868,0.6801270560115734,0.17680975926432008,0.6424196574571146,0.668218348861595,0.55068,0.42403176800685166,0.5759682319931484,0.44932,0.5031974912167433,0.55068,0.5033303203461132,0.14573654850105264,0.6273771071126713,0.5301402026772796,0.3701750195235,0.55068,0.633,0.13,0.1092007,0.12480079999999999,1.2787411E7,1.0656484E7,5331484.0,98.496,92.76400000000555,?,0.46794496191380597
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.0141219161E7,50000.0,25000.0,13988.0,11012.0,0.0,55.952,44.048,0.0,0.15105056089993843,0.36058741504323144,0.4294134790366976,93.64787036410883,97.86660578284045,34216.38371870066,43913.59982255682,-9697.21610385616,1.3686553487480262,1.7565439929022728,-0.38788864415424645,3551.2390937327023,0.14204956374930808,259469.9914221521,0.8114114114114114,10808.0,0.6283390410958904,7339.0,0.3716609589041096,4341.0,0.1885885885885886,2512.0,0.5955805367278338,0.8114114114114114,0.6869418756157244,0.20476397552336498,0.6536901199144349,0.6787096376287599,0.55952,0.4119908246071801,0.58800917539282,0.44048,0.5166808194255759,0.55952,0.5145102972544933,0.16764413853999682,0.6351247196607028,0.5375726457303719,0.3807987846301238,0.55952,0.625,0.106,0.0780005,0.0936006,1.2147505E7,1.0656484E7,5331484.0,98.48,92.13466666667195,?,0.46489402541773583
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14002.0,10998.0,0.0,56.008,43.992,0.0,0.1505505137070099,0.36099075735123975,0.42926756582982944,93.75262207367194,97.83335105053185,34216.38371870066,43894.62813904411,-9678.24442034345,1.3686553487480262,1.7557851255617642,-0.387129776813738,3489.8899288516136,0.13959559715406455,254987.5370265736,0.815990990990991,10869.0,0.6364726027397261,7434.0,0.363527397260274,4246.0,0.18400900900900902,2451.0,0.5938370758891985,0.815990990990991,0.6874110615691112,0.2022465792993352,0.6535268605506191,0.6769036224754406,0.56008,0.413892068341516,0.5861079316584842,0.43992,0.5200580823657932,0.56008,0.5144722012031573,0.16808806067111604,0.6352114222272648,0.5368668185892916,0.3825239344182423,0.56008,0.526,0.112,0.1092007,0.1092007,1.2255018E7,1.0656484E7,5331484.0,98.508,92.73333333333828,?,0.46782373264906146
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14043.0,10957.0,0.0,56.172,43.828,0.0,0.14409317947984976,0.3618056967293838,0.4264934855162684,93.96505852778772,97.20274981081141,34214.724181080084,33730.04045150685,484.683729573233,1.3685889672432034,1.349201618060274,0.01938734918292932,3359.693215443849,0.13438772861775397,245468.80851244178,0.836036036036036,11136.0,0.6668664383561644,7789.0,0.3331335616438356,3891.0,0.16396396396396395,2184.0,0.5884280052840158,0.836036036036036,0.6907117382539929,0.19679078813495485,0.6612777096445761,0.6885114013275532,0.56172,0.42317979684357127,0.5768202031564288,0.43828,0.5244671123130139,0.56172,0.5092809354114454,0.16441836156465667,0.6440669097941618,0.5471293541804135,0.37210357486998663,0.56172,1.298,0.342,0.2808018,0.3432022,3.252974E7,1.0656484E7,5331484.0,99.16,94.98266666667128,?,0.4476668600116007
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14190.0,10810.0,0.0,56.76,43.24,0.0,0.15868451019667526,0.3607999164442013,0.4252134450374878,93.70305893370389,96.9093860127548,34216.38371870066,32533.59711710322,1682.786601597436,1.3686553487480262,1.3013438846841288,0.06731146406389744,3470.5036945377396,0.13882014778150958,253571.08887471413,0.8347597597597598,11119.0,0.6439212328767123,7521.0,0.3560787671232877,4159.0,0.16524024024024023,2201.0,0.5965128755364807,0.8347597597597598,0.6958072590738423,0.2186190876095597,0.6712926700244766,0.6972155910859159,0.5676,0.413758015973152,0.5862419840268479,0.4324,0.5297292252506753,0.5676,0.516839404216378,0.17909909841583715,0.6510018973723908,0.5536547773824253,0.37748493673216027,0.5676,1.328,0.232,0.2028013,0.2184014,3.0682948E7,1.0656484E7,5331484.0,99.136,95.01066666667089,?,0.4454267256035362
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14323.0,10677.0,0.0,57.292,42.708,0.0,0.16522632438309587,0.3606063111870651,0.4244092744862917,93.65277786657367,96.72610941302479,34216.38371870066,34549.83944218482,-333.4557234841632,1.3686553487480262,1.3819935776873928,-0.013338228939366526,3477.329913019624,0.13909319652078497,254069.84404275287,0.8489489489489489,11308.0,0.6551369863013699,7652.0,0.34486301369863015,4028.0,0.15105105105105104,2012.0,0.5964135021097047,0.8489489489489489,0.7006195786864933,0.22590012824679753,0.6731262051863507,0.6965125333597144,0.57292,0.4141788620523912,0.5858211379476088,0.42708,0.5429736090531732,0.57292,0.5199553704074122,0.18905454869310212,0.654528762954046,0.5574241470336628,0.38086078454806405,0.57292,1.715,0.307,0.26520170000000004,0.2964019,2.9337048E7,1.0656484E7,5331484.0,99.252,95.38400000000445,?,0.44644678680720845
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14179.0,10821.0,0.0,56.716,43.284,0.0,0.15225468821881294,0.36150233517317754,0.4247898473841863,93.88627207792891,96.8144711694144,34214.724181080084,32377.451399745674,1837.27278133441,1.3685889672432034,1.295098055989827,0.0734909112533764,3357.7532838423353,0.1343101313536934,245327.0715536533,0.8460960960960962,11270.0,0.6681506849315069,7804.0,0.33184931506849313,3876.0,0.1539039039039039,2050.0,0.5908566635210234,0.8460960960960962,0.6958078656541334,0.2087654442672467,0.6690330066796248,0.6960818513609872,0.56716,0.42101542334013553,0.5789845766598644,0.43284,0.5296190096310173,0.56716,0.5126878577692084,0.17393179917761056,0.652252621493687,0.5550264349700138,0.37210269437110216,0.56716,2.743,0.639,0.5148033000000001,0.6396041,6.3831374E7,1.0656484E7,5331484.0,99.472,95.96133333333749,?,0.43554
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14260.0,10740.0,0.0,57.04,42.96,0.0,0.1608462420288207,0.3610766362172019,0.4238891422078693,93.77492560555109,96.60756730120872,34216.38371870066,32285.716632254018,1930.6670864466396,1.3686553487480262,1.2914286652901608,0.07722668345786558,3436.806442891751,0.13747225771567004,251109.0114519449,0.8457207207207207,11265.0,0.6524828767123287,7621.0,0.34751712328767126,4059.0,0.15427927927927929,2055.0,0.5964735783119771,0.8457207207207207,0.6995590883686269,0.2243019283450647,0.6765947282899337,0.7037268385787331,0.5704,0.4150025523283093,0.5849974476716906,0.4296,0.5382370215131123,0.5704,0.5172814049657687,0.1839484555982348,0.6574916640636623,0.5600767250801261,0.37703902070409234,0.5704,3.419,0.51,0.4368028,0.5148033000000001,6.2840292E7,1.0656484E7,5331484.0,99.428,96.03733333333712,?,0.43572
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14382.0,10618.0,0.0,57.528,42.472,0.0,0.1678367007006461,0.3609398308493576,0.4235855481386967,93.73939599242952,96.53837589819925,34216.38371870066,33330.10794784346,886.2757708571953,1.3686553487480262,1.3332043179137385,0.035451030834287814,3437.331458932869,0.13749325835731474,251147.37155783744,0.855930930930931,11401.0,0.6581335616438356,7687.0,0.34186643835616437,3993.0,0.14406906906906908,1919.0,0.5972862531433362,0.855930930930931,0.7035917057516663,0.23224513169588207,0.6772352992975853,0.7000706377837069,0.57528,0.41407980344697365,0.5859201965530263,0.42472,0.5478199634262627,0.57528,0.5205529552540252,0.19313012872043198,0.6587446233341631,0.561060933971603,0.3793179908936401,0.57528,2.739,0.671,0.49920319999999996,0.6396041,6.1747874E7,1.0656484E7,5331484.0,99.38,96.05733333333752,?,0.43732
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1 -depth 7 -num-slots 6',1116839470751428698,2.01412191611E7,50000.0,25000.0,14284.0,10716.0,0.0,57.136,42.864,0.0,0.15873482724170626,0.3613514129150292,0.42413396475662535,93.84707584926737,96.66498800702824,34214.724181080084,32269.171985643792,1945.552195436292,1.3685889672432034,1.2907668794257516,0.07782208781745169,3357.5989841450682,0.13430395936580272,245315.79797585524,0.8547297297297297,11385.0,0.6688356164383562,7812.0,0.33116438356164385,3868.0,0.14527027027027026,1935.0,0.593061415846226,0.8547297297297297,0.700249100470523,0.21968287485008753,0.6733526741638899,0.7002552750502983,0.57136,0.4191646489408132,0.5808353510591868,0.42864,0.5374640237972553,0.57136,0.5154930860860079,0.1825520158641027,0.6559957635517992,0.5581791530925913,0.37357058206874627,0.57136,5.811,1.536,1.3260085,1.5288097999999999,1.24706405E8,1.0656484E7,5331484.0,99.564,96.51466666667042,?,0.42878
