Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,13898.0,11102.0,0.0,55.592,44.408,0.0,0.11156086237347602,0.3677228636186612,0.42848985311765936,95.501814134722,97.65774485077905,34214.724181080084,32913.72701803206,1300.9971630480213,1.3685889672432034,1.3165490807212825,0.052039886521920854,2589.893746018063,0.10359574984072253,189225.05456346885,0.8847597597597597,11785.0,0.7504280821917808,8765.0,0.2495719178082192,2915.0,0.11524024024024024,1535.0,0.5734793187347932,0.8847597597597597,0.6958960732211396,0.17521289021842146,0.6505594635731622,0.676063271286089,0.55592,0.4500739419317284,0.5499260580682717,0.44408,0.5099230744386158,0.55592,0.4849421288912676,0.13990691865831126,0.6337107656072551,0.5348351792455248,0.34404874369674693,0.55592,0.725,0.151,0.1404009,0.156001,4765158.0,1.0656484E7,5331484.0,99.684,97.75066666666919,?,0.45467035742428225
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14225.0,10775.0,0.0,56.9,43.1,0.0,0.14988865348093758,0.36492236129386096,0.4259149439662327,94.77369580220866,97.06926296694489,34216.38371870066,32552.215358654907,1664.168360045751,1.3686553487480262,1.3020886143461963,0.06656673440183003,2948.7458349325666,0.11794983339730267,215449.04082812756,0.865015015015015,11522.0,0.6856164383561644,8008.0,0.31438356164383563,3672.0,0.13498498498498498,1798.0,0.5899641577060932,0.865015015015015,0.7014916286149163,0.21649493587491694,0.6671914305144185,0.6910056441204002,0.569,0.42524957084492054,0.5747504291550795,0.431,0.5332637300843538,0.569,0.5092999994225793,0.17589993408811413,0.6481731961696479,0.5483796499432249,0.36649394394711116,0.569,0.459,0.061,0.0780005,0.062400399999999995,4022682.0,1.0656484E7,5331484.0,99.624,97.26133333333635,?,0.4454165235487847
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14297.0,10703.0,0.0,57.188,42.812,0.0,0.15290345975912972,0.36396343889728977,0.42507952191920906,94.5246548303473,96.87886391304987,34216.38371870066,32443.119548470746,1773.2641702299115,1.3686553487480262,1.2977247819388298,0.07093056680919646,3067.7940001465586,0.12271176000586234,224147.25167555027,0.873048048048048,11629.0,0.6962328767123288,8132.0,0.30376712328767125,3548.0,0.12695195195195194,1691.0,0.5884823642528212,0.873048048048048,0.7030621807079592,0.21675264294933658,0.6695400783917479,0.6914327643859495,0.57188,0.4267118302176675,0.5732881697823325,0.42812,0.5493628074329752,0.57188,0.5109190212040097,0.1821482927633157,0.6532299571527992,0.5533152127721929,0.36962719949006506,0.57188,0.441,0.063,0.0468003,0.062400399999999995,4204802.0,1.0656484E7,5331484.0,99.548,97.44933333333599,?,0.4459216454852201
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14130.0,10870.0,0.0,56.52,43.48,0.0,0.13184656864201186,0.36623788676586305,0.42591362319652853,95.116148739879,97.07059254720828,34214.724181080084,32515.013579929357,1699.7106011507276,1.3685889672432034,1.3006005431971743,0.0679884240460291,2761.0081610808174,0.11044032644323269,201727.1638012043,0.8872372372372372,11818.0,0.7325342465753425,8556.0,0.26746575342465756,3124.0,0.11276276276276276,1502.0,0.5800530087366251,0.8872372372372372,0.7014898795037692,0.198761048051384,0.6646265818472582,0.6919778012906607,0.5652,0.4404067949381187,0.5595932050618813,0.4348,0.5267416740148321,0.5652,0.49665146123543025,0.1620754157811028,0.6495678128820165,0.5512387181588819,0.35336594238771984,0.5652,1.057,0.169,0.156001,0.1716011,1.2594778E7,1.0656484E7,5331484.0,99.812,98.39866666666869,?,0.4364861891713503
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14306.0,10694.0,0.0,57.224,42.776,0.0,0.15358777473651195,0.3648473280707054,0.42428862286978086,94.75420898358459,96.69861198975661,34216.38371870066,32307.405523724137,1908.9781949765202,1.3686553487480262,1.2922962209489655,0.0763591277990608,2943.5537228656294,0.11774214891462517,215069.6810503394,0.8738738738738738,11640.0,0.6902397260273972,8062.0,0.30976027397260275,3618.0,0.12612612612612611,1680.0,0.5908029641660745,0.8738738738738738,0.7049845557507115,0.2241897968493597,0.6789182536560533,0.7056398029233254,0.57224,0.42518283260949175,0.5748171673905083,0.42776,0.5395183122373387,0.57224,0.51018351157627,0.18116502703195628,0.6600669934816707,0.5605309838296403,0.36458208334985853,0.57224,1.019,0.161,0.1404009,0.156001,1.0553134E7,1.0656484E7,5331484.0,99.84,98.48400000000183,?,0.4343460607636458
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 25 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14365.0,10635.0,0.0,57.46,42.54,0.0,0.15137517343066692,0.3647786010475513,0.42386136237562116,94.73635994314019,96.60123606564191,34216.38371870066,32237.449713033337,1978.934005667321,1.3686553487480262,1.2894979885213336,0.07915736022669284,2963.2121027697317,0.11852848411078927,216506.0134206641,0.8933933933933934,11900.0,0.7176369863013699,8382.0,0.28236301369863015,3298.0,0.1066066066066066,1420.0,0.5867271472241397,0.8933933933933934,0.7082911731444557,0.22410437875588535,0.6782453965095232,0.7005241562949714,0.5746,0.4315930730793879,0.568406926920612,0.4254,0.5667738819921575,0.5746,0.5074464709881633,0.1867464697821935,0.663415605210944,0.5646367931271115,0.3633671678184343,0.5746,1.078,0.155,0.1404009,0.156001,9958629.0,1.0656484E7,5331484.0,99.836,98.76133333333497,?,0.43536612196731805
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14198.0,10802.0,0.0,56.792,43.208,0.0,0.13892002657808386,0.3655205784418319,0.4248892978871867,94.92985560171297,96.83713707801557,34214.724181080084,32358.831697620662,1855.8924834594218,1.3685889672432034,1.2943532679048264,0.07423569933837687,2839.3903339045182,0.11357561335618073,207453.98983496413,0.8853603603603604,11793.0,0.7216609589041096,8429.0,0.2783390410958904,3251.0,0.11463963963963963,1527.0,0.5831767382059143,0.8853603603603604,0.7031781050623098,0.20772343686355416,0.6718282291281007,0.6987624146544805,0.56792,0.43608145383363606,0.5639185461663639,0.43208,0.5322798524505068,0.56792,0.500872031055965,0.16901000010441242,0.6559594433954568,0.5578749850949608,0.35658967768196864,0.56792,1.955,0.488,0.3744024,0.4836031,2.4561425E7,1.0656484E7,5331484.0,99.876,98.56133333333526,?,0.43056
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,2,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14287.0,10713.0,0.0,57.148,42.852,0.0,0.14626300325998912,0.36500974901777933,0.42378775046611344,94.79639119838586,96.58445935023728,34216.38371870066,32227.78792733651,1988.5957913641469,1.3686553487480262,1.2891115170934604,0.07954383165456587,2904.9802382203197,0.11619920952881278,212251.3234388498,0.8873873873873874,11820.0,0.7142979452054794,8343.0,0.28570205479452054,3337.0,0.11261261261261261,1500.0,0.5862222883499479,0.8873873873873874,0.7060299256339038,0.21861426313005913,0.6822028524671933,0.7089423332038148,0.57148,0.4324054389541204,0.5675945610458796,0.42852,0.5392128398114162,0.57148,0.5045499359165359,0.17659991040595727,0.664460011816964,0.5659214186439203,0.35801182678282,0.57148,1.872,0.317,0.2808018,0.3276021,2.2440208E7,1.0656484E7,5331484.0,99.884,98.7666666666681,?,0.43182
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,3,weka.classifiers.trees.RandomForest,'-I 50 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14376.0,10624.0,0.0,57.504,42.496,0.0,0.15192454376350348,0.3648277918390712,0.42344617554153097,94.74913524442687,96.50661182070837,34216.38371870066,32159.75196529579,2056.6317534048685,1.3686553487480262,1.2863900786118316,0.08226527013619474,2957.0720995962542,0.11828288398385017,216057.39632429183,0.8956456456456456,11930.0,0.7176369863013699,8382.0,0.28236301369863015,3298.0,0.10435435435435435,1390.0,0.5873375344623868,0.8956456456456456,0.7094433872502378,0.22753306535007353,0.680526081518162,0.7039648132391758,0.57504,0.431317144058777,0.5686828559412229,0.42496,0.5643618716805066,0.57504,0.5073623559270585,0.18792574142862076,0.6661679986199087,0.5684927802000056,0.3630920418718174,0.57504,1.921,0.357,0.2964019,0.3588023,2.1152689E7,1.0656484E7,5331484.0,99.916,98.97466666666816,?,0.43058
'complete_cleared_all_diag_compress_train-weka.filters.unsupervised.attribute.Remove-R20-36,38-42-weka.filters.unsupervised.attribute.NumericToNominal-R4,5,6',1,1,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1 -depth 5 -num-slots 6',1116839470751428698,2.0141219155199997E7,50000.0,25000.0,14267.0,10733.0,0.0,57.068,42.932,0.0,0.14501205160996258,0.3650875624347531,0.4242499373392046,94.81739641487198,96.69141948678629,34214.724181080084,32270.095561039692,1944.628620040392,1.3685889672432034,1.2908038224415876,0.07778514480161568,2879.4467594831544,0.11517787037932618,210380.62700970873,0.8854354354354355,11794.0,0.7141267123287671,8341.0,0.2858732876712329,3339.0,0.11456456456456457,1526.0,0.5857462130618326,0.8854354354354355,0.7050665072485428,0.21589161369565002,0.6766350682874656,0.7036215624979965,0.57068,0.4328243269063348,0.5671756730936651,0.42932,0.5436669293994167,0.57068,0.5041557227024961,0.17528246241990295,0.6605190044129933,0.5630401722222912,0.3581103638234669,0.57068,4.047,0.705,0.6708043,0.7020045,4.5615725E7,1.0656484E7,5331484.0,99.932,98.8426666666683,?,0.42574
