@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
13417,936,1150,4032,12267,0.247377,0.448706,0.188406,0.448706,0.811594,0.265381,0.27022,1.660518,0.131667
13418,936,1150,4031,12268,0.247316,0.448706,0.188444,0.448706,0.811556,0.265419,0.270166,1.660852,0.131676
13419,936,1150,4030,12269,0.247254,0.448706,0.188482,0.448706,0.811518,0.265457,0.270112,1.661187,0.131678
13420,936,1150,4029,12270,0.247193,0.448706,0.18852,0.448706,0.81148,0.265494,0.270057,1.661521,0.131702
13421,936,1150,4028,12271,0.247132,0.448706,0.188558,0.448706,0.811442,0.265532,0.270003,1.661856,0.131707
13422,936,1150,4027,12272,0.24707,0.448706,0.188596,0.448706,0.811404,0.26557,0.269948,1.662191,0.131711
13423,936,1150,4026,12273,0.247009,0.448706,0.188634,0.448706,0.811366,0.265607,0.269894,1.662526,0.131728
13424,936,1150,4025,12274,0.246948,0.448706,0.188672,0.448706,0.811328,0.265645,0.26984,1.662861,0.131765
13425,935,1151,4025,12274,0.246948,0.448226,0.188508,0.448226,0.811492,0.265399,0.269785,1.661419,0.131779
13426,935,1151,4024,12275,0.246886,0.448226,0.188546,0.448226,0.811454,0.265436,0.269731,1.661754,0.131789
13427,935,1151,4023,12276,0.246825,0.448226,0.188584,0.448226,0.811416,0.265474,0.269676,1.66209,0.1318
13428,935,1151,4022,12277,0.246764,0.448226,0.188622,0.448226,0.811378,0.265512,0.269622,1.662425,0.131814
13429,935,1151,4021,12278,0.246702,0.448226,0.18866,0.448226,0.81134,0.26555,0.269568,1.66276,0.131836
13430,935,1151,4020,12279,0.246641,0.448226,0.188698,0.448226,0.811302,0.265587,0.269513,1.663096,0.13184
13431,935,1151,4019,12280,0.24658,0.448226,0.188736,0.448226,0.811264,0.265625,0.269459,1.663432,0.131841
13432,935,1151,4018,12281,0.246518,0.448226,0.188774,0.448226,0.811226,0.265663,0.269404,1.663767,0.131849
13433,935,1151,4017,12282,0.246457,0.448226,0.188813,0.448226,0.811187,0.2657,0.26935,1.664103,0.131857
13434,935,1151,4016,12283,0.246395,0.448226,0.188851,0.448226,0.811149,0.265738,0.269296,1.66444,0.131858
13435,935,1151,4015,12284,0.246334,0.448226,0.188889,0.448226,0.811111,0.265776,0.269241,1.664776,0.131911
13436,935,1151,4014,12285,0.246273,0.448226,0.188927,0.448226,0.811073,0.265814,0.269187,1.665112,0.13192
13437,935,1151,4013,12286,0.246211,0.448226,0.188965,0.448226,0.811035,0.265852,0.269132,1.665449,0.131921
13438,935,1151,4012,12287,0.24615,0.448226,0.189003,0.448226,0.810997,0.265889,0.269078,1.665785,0.131925
13439,934,1152,4012,12287,0.24615,0.447747,0.188839,0.447747,0.811161,0.265643,0.269024,1.66434,0.131938
13440,934,1152,4011,12288,0.246089,0.447747,0.188878,0.447747,0.811122,0.265681,0.268969,1.664677,0.131951
13441,934,1152,4010,12289,0.246027,0.447747,0.188916,0.447747,0.811084,0.265718,0.268915,1.665013,0.131956
13442,933,1153,4010,12289,0.246027,0.447267,0.188752,0.447267,0.811248,0.265472,0.26886,1.663567,0.131961
13443,933,1153,4009,12290,0.245966,0.447267,0.18879,0.447267,0.81121,0.265509,0.268806,1.663904,0.131971
13444,933,1153,4008,12291,0.245905,0.447267,0.188828,0.447267,0.811172,0.265547,0.268752,1.664241,0.131975
13445,933,1153,4007,12292,0.245843,0.447267,0.188866,0.447267,0.811134,0.265585,0.268697,1.664578,0.131975
13446,933,1153,4006,12293,0.245782,0.447267,0.188905,0.447267,0.811095,0.265623,0.268643,1.664915,0.132003
13447,933,1153,4005,12294,0.245721,0.447267,0.188943,0.447267,0.811057,0.265661,0.268589,1.665252,0.132008
13448,933,1153,4004,12295,0.245659,0.447267,0.188981,0.447267,0.811019,0.265698,0.268534,1.665589,0.132013
13449,933,1153,4003,12296,0.245598,0.447267,0.189019,0.447267,0.810981,0.265736,0.26848,1.665926,0.132019
13450,933,1153,4002,12297,0.245537,0.447267,0.189058,0.447267,0.810942,0.265774,0.268425,1.666264,0.132036
13451,933,1153,4001,12298,0.245475,0.447267,0.189096,0.447267,0.810904,0.265812,0.268371,1.666602,0.132037
13452,933,1153,4000,12299,0.245414,0.447267,0.189134,0.447267,0.810866,0.26585,0.268317,1.66694,0.132038
13453,933,1153,3999,12300,0.245352,0.447267,0.189173,0.447267,0.810827,0.265888,0.268262,1.667278,0.132043
13454,933,1153,3998,12301,0.245291,0.447267,0.189211,0.447267,0.810789,0.265926,0.268208,1.667616,0.132045
13455,933,1153,3997,12302,0.24523,0.447267,0.189249,0.447267,0.810751,0.265964,0.268153,1.667954,0.132051
13456,933,1153,3996,12303,0.245168,0.447267,0.189288,0.447267,0.810712,0.266001,0.268099,1.668292,0.132057
13457,933,1153,3995,12304,0.245107,0.447267,0.189326,0.447267,0.810674,0.266039,0.268045,1.668631,0.132062
13458,933,1153,3994,12305,0.245046,0.447267,0.189365,0.447267,0.810635,0.266077,0.26799,1.66897,0.132067
13459,933,1153,3993,12306,0.244984,0.447267,0.189403,0.447267,0.810597,0.266115,0.267936,1.669308,0.132081
13460,933,1153,3992,12307,0.244923,0.447267,0.189442,0.447267,0.810558,0.266153,0.267881,1.669647,0.132082
13461,933,1153,3991,12308,0.244862,0.447267,0.18948,0.447267,0.81052,0.266191,0.267827,1.669986,0.132083
13462,933,1153,3990,12309,0.2448,0.447267,0.189519,0.447267,0.810481,0.266229,0.267773,1.670326,0.132086
13463,933,1153,3989,12310,0.244739,0.447267,0.189557,0.447267,0.810443,0.266267,0.267718,1.670665,0.132091
13464,933,1153,3988,12311,0.244678,0.447267,0.189596,0.447267,0.810404,0.266305,0.267664,1.671004,0.132103
13465,932,1154,3988,12311,0.244678,0.446788,0.189431,0.446788,0.810569,0.266058,0.267609,1.669553,0.132125
13466,932,1154,3987,12312,0.244616,0.446788,0.189469,0.446788,0.810531,0.266096,0.267555,1.669892,0.132146
13467,932,1154,3986,12313,0.244555,0.446788,0.189508,0.446788,0.810492,0.266134,0.267501,1.670232,0.132148
13468,932,1154,3985,12314,0.244494,0.446788,0.189546,0.446788,0.810454,0.266172,0.267446,1.670571,0.132149
13469,932,1154,3984,12315,0.244432,0.446788,0.189585,0.446788,0.810415,0.26621,0.267392,1.670911,0.132156
13470,932,1154,3983,12316,0.244371,0.446788,0.189624,0.446788,0.810376,0.266248,0.267338,1.671251,0.132159
13471,932,1154,3982,12317,0.244309,0.446788,0.189662,0.446788,0.810338,0.266286,0.267283,1.671591,0.132165
13472,932,1154,3981,12318,0.244248,0.446788,0.189701,0.446788,0.810299,0.266324,0.267229,1.671931,0.132168
13473,932,1154,3980,12319,0.244187,0.446788,0.189739,0.446788,0.810261,0.266362,0.267174,1.672272,0.132169
13474,932,1154,3979,12320,0.244125,0.446788,0.189778,0.446788,0.810222,0.2664,0.26712,1.672612,0.132187
13475,932,1154,3978,12321,0.244064,0.446788,0.189817,0.446788,0.810183,0.266438,0.267066,1.672953,0.132201
13476,932,1154,3977,12322,0.244003,0.446788,0.189855,0.446788,0.810145,0.266476,0.267011,1.673294,0.132204
13477,931,1155,3977,12322,0.244003,0.446309,0.18969,0.446309,0.81031,0.266228,0.266957,1.671839,0.132205
13478,931,1155,3976,12323,0.243941,0.446309,0.189729,0.446309,0.810271,0.266266,0.266902,1.67218,0.132218
13479,931,1155,3975,12324,0.24388,0.446309,0.189768,0.446309,0.810232,0.266304,0.266848,1.672521,0.132219
13480,930,1156,3975,12324,0.24388,0.445829,0.189602,0.445829,0.810398,0.266056,0.266794,1.671065,0.132233
13481,930,1156,3974,12325,0.243819,0.445829,0.189641,0.445829,0.810359,0.266094,0.266739,1.671405,0.132241
13482,929,1157,3974,12325,0.243819,0.44535,0.189476,0.44535,0.810524,0.265846,0.266685,1.669949,0.132247
13483,929,1157,3973,12326,0.243757,0.44535,0.189514,0.44535,0.810486,0.265884,0.26663,1.670289,0.132248
13484,929,1157,3972,12327,0.243696,0.44535,0.189553,0.44535,0.810447,0.265922,0.266576,1.67063,0.132255
13485,929,1157,3971,12328,0.243635,0.44535,0.189592,0.44535,0.810408,0.26596,0.266522,1.670971,0.132257
13486,929,1157,3970,12329,0.243573,0.44535,0.189631,0.44535,0.810369,0.265999,0.266467,1.671312,0.132263
13487,929,1157,3969,12330,0.243512,0.44535,0.189669,0.44535,0.810331,0.266037,0.266413,1.671654,0.132265
13488,929,1157,3968,12331,0.243451,0.44535,0.189708,0.44535,0.810292,0.266075,0.266358,1.671995,0.132267
13489,928,1158,3968,12331,0.243451,0.444871,0.189542,0.444871,0.810458,0.265826,0.266304,1.670536,0.132292
13490,927,1159,3968,12331,0.243451,0.444391,0.189377,0.444391,0.810623,0.265578,0.26625,1.669077,0.132293
13491,927,1159,3967,12332,0.243389,0.444391,0.189416,0.444391,0.810584,0.265616,0.266195,1.669418,0.132296
13492,927,1159,3966,12333,0.243328,0.444391,0.189454,0.444391,0.810546,0.265654,0.266141,1.669759,0.132299
13493,927,1159,3965,12334,0.243266,0.444391,0.189493,0.444391,0.810507,0.265692,0.266086,1.670101,0.132303
13494,927,1159,3964,12335,0.243205,0.444391,0.189532,0.444391,0.810468,0.26573,0.266032,1.670442,0.132305
13495,927,1159,3963,12336,0.243144,0.444391,0.189571,0.444391,0.810429,0.265768,0.265978,1.670784,0.132309
13496,926,1160,3963,12336,0.243144,0.443912,0.189405,0.443912,0.810595,0.26552,0.265923,1.669323,0.132331
13497,926,1160,3962,12337,0.243082,0.443912,0.189444,0.443912,0.810556,0.265558,0.265869,1.669664,0.132333
13498,926,1160,3961,12338,0.243021,0.443912,0.189482,0.443912,0.810518,0.265596,0.265815,1.670006,0.132338
13499,926,1160,3960,12339,0.24296,0.443912,0.189521,0.443912,0.810479,0.265634,0.26576,1.670348,0.132344
13500,926,1160,3959,12340,0.242898,0.443912,0.18956,0.443912,0.81044,0.265672,0.265706,1.67069,0.132353
13501,926,1160,3958,12341,0.242837,0.443912,0.189599,0.443912,0.810401,0.26571,0.265651,1.671032,0.132362
13502,926,1160,3957,12342,0.242776,0.443912,0.189638,0.443912,0.810362,0.265748,0.265597,1.671374,0.13237
13503,926,1160,3956,12343,0.242714,0.443912,0.189676,0.443912,0.810324,0.265786,0.265543,1.671716,0.132374
13504,926,1160,3955,12344,0.242653,0.443912,0.189715,0.443912,0.810285,0.265825,0.265488,1.672059,0.132393
13505,926,1160,3954,12345,0.242592,0.443912,0.189754,0.443912,0.810246,0.265863,0.265434,1.672401,0.132404
13506,925,1161,3954,12345,0.242592,0.443432,0.189588,0.443432,0.810412,0.265614,0.265379,1.670938,0.13241
13507,924,1162,3954,12345,0.242592,0.442953,0.189422,0.442953,0.810578,0.265365,0.265325,1.669473,0.132411
13508,924,1162,3953,12346,0.24253,0.442953,0.189461,0.442953,0.810539,0.265403,0.265271,1.669816,0.132413
13509,924,1162,3952,12347,0.242469,0.442953,0.1895,0.442953,0.8105,0.265441,0.265216,1.670158,0.132416
13510,924,1162,3951,12348,0.242408,0.442953,0.189538,0.442953,0.810462,0.265479,0.265162,1.670501,0.132439
13511,923,1163,3951,12348,0.242408,0.442474,0.189372,0.442474,0.810628,0.26523,0.265107,1.669035,0.132442
13512,923,1163,3950,12349,0.242346,0.442474,0.189411,0.442474,0.810589,0.265268,0.265053,1.669378,0.132447
13513,923,1163,3949,12350,0.242285,0.442474,0.18945,0.442474,0.81055,0.265306,0.264999,1.66972,0.132451
13514,923,1163,3948,12351,0.242223,0.442474,0.189489,0.442474,0.810511,0.265344,0.264944,1.670063,0.132452
13515,923,1163,3947,12352,0.242162,0.442474,0.189528,0.442474,0.810472,0.265382,0.26489,1.670406,0.132455
13516,923,1163,3946,12353,0.242101,0.442474,0.189567,0.442474,0.810433,0.265421,0.264835,1.670749,0.132461
13517,922,1164,3946,12353,0.242101,0.441994,0.1894,0.441994,0.8106,0.265171,0.264781,1.669282,0.132473
13518,922,1164,3945,12354,0.242039,0.441994,0.189439,0.441994,0.810561,0.265209,0.264727,1.669625,0.132477
13519,922,1164,3944,12355,0.241978,0.441994,0.189478,0.441994,0.810522,0.265247,0.264672,1.669968,0.132485
13520,922,1164,3943,12356,0.241917,0.441994,0.189517,0.441994,0.810483,0.265286,0.264618,1.670311,0.132488
13521,921,1165,3943,12356,0.241917,0.441515,0.18935,0.441515,0.81065,0.265036,0.264564,1.668843,0.132496
13522,921,1165,3942,12357,0.241855,0.441515,0.189389,0.441515,0.810611,0.265074,0.264509,1.669186,0.132515
13523,921,1165,3941,12358,0.241794,0.441515,0.189428,0.441515,0.810572,0.265112,0.264455,1.669529,0.132528
13524,921,1165,3940,12359,0.241733,0.441515,0.189467,0.441515,0.810533,0.26515,0.2644,1.669873,0.132531
13525,921,1165,3939,12360,0.241671,0.441515,0.189506,0.441515,0.810494,0.265189,0.264346,1.670216,0.132533
13526,921,1165,3938,12361,0.24161,0.441515,0.189545,0.441515,0.810455,0.265227,0.264292,1.67056,0.132566
13527,921,1165,3937,12362,0.241549,0.441515,0.189584,0.441515,0.810416,0.265265,0.264237,1.670904,0.132575
13528,921,1165,3936,12363,0.241487,0.441515,0.189623,0.441515,0.810377,0.265303,0.264183,1.671248,0.132578
13529,921,1165,3935,12364,0.241426,0.441515,0.189662,0.441515,0.810338,0.265341,0.264128,1.671592,0.132582
13530,921,1165,3934,12365,0.241365,0.441515,0.189701,0.441515,0.810299,0.26538,0.264074,1.671936,0.132596
13531,921,1165,3933,12366,0.241303,0.441515,0.18974,0.441515,0.81026,0.265418,0.26402,1.672281,0.13261
13532,921,1165,3932,12367,0.241242,0.441515,0.18978,0.441515,0.81022,0.265456,0.263965,1.672625,0.132614
13533,921,1165,3931,12368,0.24118,0.441515,0.189819,0.441515,0.810181,0.265494,0.263911,1.67297,0.132639
13534,920,1166,3931,12368,0.24118,0.441035,0.189652,0.441035,0.810348,0.265244,0.263856,1.671498,0.13266
13535,920,1166,3930,12369,0.241119,0.441035,0.189691,0.441035,0.810309,0.265283,0.263802,1.671843,0.132664
13536,920,1166,3929,12370,0.241058,0.441035,0.18973,0.441035,0.81027,0.265321,0.263748,1.672188,0.132673
13537,920,1166,3928,12371,0.240996,0.441035,0.189769,0.441035,0.810231,0.265359,0.263693,1.672532,0.132684
13538,920,1166,3927,12372,0.240935,0.441035,0.189808,0.441035,0.810192,0.265397,0.263639,1.672877,0.132694
13539,920,1166,3926,12373,0.240874,0.441035,0.189847,0.441035,0.810153,0.265436,0.263584,1.673223,0.132702
13540,920,1166,3925,12374,0.240812,0.441035,0.189886,0.441035,0.810114,0.265474,0.26353,1.673568,0.132714
13541,920,1166,3924,12375,0.240751,0.441035,0.189926,0.441035,0.810074,0.265512,0.263476,1.673914,0.132717
13542,919,1167,3924,12375,0.240751,0.440556,0.189758,0.440556,0.810242,0.265262,0.263421,1.672439,0.132726
13543,919,1167,3923,12376,0.24069,0.440556,0.189798,0.440556,0.810202,0.2653,0.263367,1.672785,0.132739
13544,919,1167,3922,12377,0.240628,0.440556,0.189837,0.440556,0.810163,0.265339,0.263312,1.67313,0.132739
13545,919,1167,3921,12378,0.240567,0.440556,0.189876,0.440556,0.810124,0.265377,0.263258,1.673476,0.132741
13546,919,1167,3920,12379,0.240506,0.440556,0.189915,0.440556,0.810085,0.265415,0.263204,1.673822,0.132745
13547,919,1167,3919,12380,0.240444,0.440556,0.189955,0.440556,0.810045,0.265453,0.263149,1.674168,0.132767
13548,919,1167,3918,12381,0.240383,0.440556,0.189994,0.440556,0.810006,0.265492,0.263095,1.674514,0.132777
13549,919,1167,3917,12382,0.240321,0.440556,0.190033,0.440556,0.809967,0.26553,0.263041,1.67486,0.132783
13550,919,1167,3916,12383,0.24026,0.440556,0.190072,0.440556,0.809928,0.265569,0.262986,1.675207,0.13279
13551,919,1167,3915,12384,0.240199,0.440556,0.190112,0.440556,0.809888,0.265607,0.262932,1.675553,0.132797
13552,919,1167,3914,12385,0.240137,0.440556,0.190151,0.440556,0.809849,0.265645,0.262877,1.6759,0.132821
13553,919,1167,3913,12386,0.240076,0.440556,0.19019,0.440556,0.80981,0.265684,0.262823,1.676247,0.132825
13554,919,1167,3912,12387,0.240015,0.440556,0.19023,0.440556,0.80977,0.265722,0.262769,1.676594,0.132829
13555,919,1167,3911,12388,0.239953,0.440556,0.190269,0.440556,0.809731,0.265761,0.262714,1.676941,0.13283
13556,919,1167,3910,12389,0.239892,0.440556,0.190309,0.440556,0.809691,0.265799,0.26266,1.677288,0.132832
13557,919,1167,3909,12390,0.239831,0.440556,0.190348,0.440556,0.809652,0.265837,0.262605,1.677635,0.132853
13558,919,1167,3908,12391,0.239769,0.440556,0.190387,0.440556,0.809613,0.265876,0.262551,1.677983,0.132854
13559,919,1167,3907,12392,0.239708,0.440556,0.190427,0.440556,0.809573,0.265914,0.262497,1.678331,0.13287
13560,919,1167,3906,12393,0.239647,0.440556,0.190466,0.440556,0.809534,0.265953,0.262442,1.678678,0.132872
13561,919,1167,3905,12394,0.239585,0.440556,0.190506,0.440556,0.809494,0.265991,0.262388,1.679026,0.132887
13562,919,1167,3904,12395,0.239524,0.440556,0.190545,0.440556,0.809455,0.26603,0.262333,1.679375,0.132888
13563,919,1167,3903,12396,0.239463,0.440556,0.190585,0.440556,0.809415,0.266068,0.262279,1.679723,0.132893
13564,919,1167,3902,12397,0.239401,0.440556,0.190624,0.440556,0.809376,0.266107,0.262225,1.680071,0.132899
13565,918,1168,3902,12397,0.239401,0.440077,0.190456,0.440077,0.809544,0.265856,0.26217,1.678591,0.132899
13566,918,1168,3901,12398,0.23934,0.440077,0.190496,0.440077,0.809504,0.265894,0.262116,1.67894,0.132899
13567,918,1168,3900,12399,0.239278,0.440077,0.190535,0.440077,0.809465,0.265933,0.262061,1.679288,0.132902
13568,918,1168,3899,12400,0.239217,0.440077,0.190575,0.440077,0.809425,0.265971,0.262007,1.679637,0.132905
13569,917,1169,3899,12400,0.239217,0.439597,0.190407,0.439597,0.809593,0.26572,0.261953,1.678155,0.132908
13570,917,1169,3898,12401,0.239156,0.439597,0.190447,0.439597,0.809553,0.265759,0.261898,1.678504,0.132911
13571,916,1170,3898,12401,0.239156,0.439118,0.190278,0.439118,0.809722,0.265507,0.261844,1.677022,0.132936
13572,916,1170,3897,12402,0.239094,0.439118,0.190318,0.439118,0.809682,0.265546,0.26179,1.67737,0.132984
13573,916,1170,3896,12403,0.239033,0.439118,0.190357,0.439118,0.809643,0.265584,0.261735,1.677719,0.132989
13574,916,1170,3895,12404,0.238972,0.439118,0.190397,0.439118,0.809603,0.265623,0.261681,1.678068,0.13306
13575,915,1171,3895,12404,0.238972,0.438639,0.190229,0.438639,0.809771,0.265371,0.261626,1.676584,0.133064
13576,915,1171,3894,12405,0.23891,0.438639,0.190268,0.438639,0.809732,0.26541,0.261572,1.676933,0.133065
13577,915,1171,3893,12406,0.238849,0.438639,0.190308,0.438639,0.809692,0.265448,0.261518,1.677282,0.133075
13578,915,1171,3892,12407,0.238788,0.438639,0.190347,0.438639,0.809653,0.265487,0.261463,1.67763,0.133093
13579,915,1171,3891,12408,0.238726,0.438639,0.190387,0.438639,0.809613,0.265525,0.261409,1.67798,0.133103
13580,915,1171,3890,12409,0.238665,0.438639,0.190427,0.438639,0.809573,0.265564,0.261354,1.678329,0.133112
13581,915,1171,3889,12410,0.238604,0.438639,0.190466,0.438639,0.809534,0.265602,0.2613,1.678678,0.13312
13582,915,1171,3888,12411,0.238542,0.438639,0.190506,0.438639,0.809494,0.265641,0.261246,1.679028,0.133133
13583,915,1171,3887,12412,0.238481,0.438639,0.190546,0.438639,0.809454,0.265679,0.261191,1.679377,0.133157
13584,915,1171,3886,12413,0.23842,0.438639,0.190585,0.438639,0.809415,0.265718,0.261137,1.679727,0.133158
13585,914,1172,3886,12413,0.23842,0.438159,0.190417,0.438159,0.809583,0.265466,0.261082,1.678241,0.133172
13586,914,1172,3885,12414,0.238358,0.438159,0.190456,0.438159,0.809544,0.265505,0.261028,1.678591,0.133181
13587,914,1172,3884,12415,0.238297,0.438159,0.190496,0.438159,0.809504,0.265543,0.260974,1.67894,0.133188
13588,914,1172,3883,12416,0.238235,0.438159,0.190536,0.438159,0.809464,0.265582,0.260919,1.67929,0.133193
13589,914,1172,3882,12417,0.238174,0.438159,0.190575,0.438159,0.809425,0.26562,0.260865,1.679641,0.133202
13590,914,1172,3881,12418,0.238113,0.438159,0.190615,0.438159,0.809385,0.265659,0.26081,1.679991,0.133207
13591,914,1172,3880,12419,0.238051,0.438159,0.190655,0.438159,0.809345,0.265698,0.260756,1.680341,0.13321
13592,914,1172,3879,12420,0.23799,0.438159,0.190695,0.438159,0.809305,0.265736,0.260702,1.680692,0.133216
13593,914,1172,3878,12421,0.237929,0.438159,0.190735,0.438159,0.809265,0.265775,0.260647,1.681043,0.133239
13594,914,1172,3877,12422,0.237867,0.438159,0.190774,0.438159,0.809226,0.265814,0.260593,1.681393,0.133264
13595,914,1172,3876,12423,0.237806,0.438159,0.190814,0.438159,0.809186,0.265852,0.260538,1.681744,0.133269
13596,914,1172,3875,12424,0.237745,0.438159,0.190854,0.438159,0.809146,0.265891,0.260484,1.682096,0.133287
13597,913,1173,3875,12424,0.237745,0.43768,0.190685,0.43768,0.809315,0.265639,0.26043,1.680606,0.133298
13598,913,1173,3874,12425,0.237683,0.43768,0.190725,0.43768,0.809275,0.265677,0.260375,1.680957,0.13331
13599,913,1173,3873,12426,0.237622,0.43768,0.190765,0.43768,0.809235,0.265716,0.260321,1.681309,0.133313
13600,913,1173,3872,12427,0.237561,0.43768,0.190805,0.43768,0.809195,0.265755,0.260267,1.68166,0.13332
13601,913,1173,3871,12428,0.237499,0.43768,0.190844,0.43768,0.809156,0.265793,0.260212,1.682011,0.133346
13602,913,1173,3870,12429,0.237438,0.43768,0.190884,0.43768,0.809116,0.265832,0.260158,1.682363,0.133361
13603,913,1173,3869,12430,0.237377,0.43768,0.190924,0.43768,0.809076,0.265871,0.260103,1.682715,0.133367
13604,913,1173,3868,12431,0.237315,0.43768,0.190964,0.43768,0.809036,0.265909,0.260049,1.683067,0.133375
13605,913,1173,3867,12432,0.237254,0.43768,0.191004,0.43768,0.808996,0.265948,0.259995,1.683419,0.133389
13606,913,1173,3866,12433,0.237192,0.43768,0.191044,0.43768,0.808956,0.265987,0.25994,1.683771,0.133399
13607,913,1173,3865,12434,0.237131,0.43768,0.191084,0.43768,0.808916,0.266026,0.259886,1.684124,0.133406
13608,913,1173,3864,12435,0.23707,0.43768,0.191124,0.43768,0.808876,0.266064,0.259831,1.684476,0.133441
